ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
394105587012729,https://www.facebook.com/ads/library/?id=394105587012729,2024-07-08,2024-07-08,371997715986425,Alana Moreira,-,"facebook,instagram,messenger,audience_network",-,FALSE
1160691505148322,https://www.facebook.com/ads/library/?id=1160691505148322,2024-07-21,2024-07-22,115271238338195,Ana Souza,-,"facebook,instagram,messenger,audience_network",-,FALSE
1219126169224456,https://www.facebook.com/ads/library/?id=1219126169224456,2024-07-21,2024-07-22,115271238338195,Ana Souza,-,"facebook,instagram,messenger,audience_network",-,FALSE
1008215937590685,https://www.facebook.com/ads/library/?id=1008215937590685,2024-07-21,2024-07-22,115271238338195,Ana Souza,-,"facebook,instagram,messenger,audience_network",-,FALSE
2180205895648558,https://www.facebook.com/ads/library/?id=2180205895648558,2024-07-09,2024-07-10,384271818098303,CAIXA ECONÔMICA FEDERAL,-,"facebook,instagram",-,FALSE
1593946631168782,https://www.facebook.com/ads/library/?id=1593946631168782,2024-07-18,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
1020369209437911,https://www.facebook.com/ads/library/?id=1020369209437911,2024-07-09,2024-07-10,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
834229598643582,https://www.facebook.com/ads/library/?id=834229598643582,2024-07-09,2024-07-10,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
496465772826896,https://www.facebook.com/ads/library/?id=496465772826896,2024-07-08,2024-07-08,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
2464327637084832,https://www.facebook.com/ads/library/?id=2464327637084832,2024-07-08,2024-07-08,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
504857098574286,https://www.facebook.com/ads/library/?id=504857098574286,2024-07-08,2024-07-09,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
1168923407665495,https://www.facebook.com/ads/library/?id=1168923407665495,2024-07-20,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
372458895566781,https://www.facebook.com/ads/library/?id=372458895566781,2024-07-20,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
503204095482673,https://www.facebook.com/ads/library/?id=503204095482673,2024-07-19,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
769023185153212,https://www.facebook.com/ads/library/?id=769023185153212,2024-07-19,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
1128683984880566,https://www.facebook.com/ads/library/?id=1128683984880566,2024-07-19,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
985370033323881,https://www.facebook.com/ads/library/?id=985370033323881,2024-07-19,2024-07-20,366261429895506,Camila Sampaio,-,"facebook,instagram",-,FALSE
2926732797481587,https://www.facebook.com/ads/library/?id=2926732797481587,2024-07-24,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
813167083925718,https://www.facebook.com/ads/library/?id=813167083925718,2024-07-24,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1219396875719810,https://www.facebook.com/ads/library/?id=1219396875719810,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1481196645850767,https://www.facebook.com/ads/library/?id=1481196645850767,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
881623990451719,https://www.facebook.com/ads/library/?id=881623990451719,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
471154975866121,https://www.facebook.com/ads/library/?id=471154975866121,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1153220705886100,https://www.facebook.com/ads/library/?id=1153220705886100,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1026741758443908,https://www.facebook.com/ads/library/?id=1026741758443908,2024-07-24,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
893311352604634,https://www.facebook.com/ads/library/?id=893311352604634,2024-07-17,2024-07-28,365879846599158,Central Digital Empreendimentos.,-,facebook,-,FALSE
936441508239491,https://www.facebook.com/ads/library/?id=936441508239491,2024-07-22,2024-07-22,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
845391397104081,https://www.facebook.com/ads/library/?id=845391397104081,2024-07-22,2024-07-22,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1021150646328197,https://www.facebook.com/ads/library/?id=1021150646328197,2024-07-22,2024-07-23,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
491077360166869,https://www.facebook.com/ads/library/?id=491077360166869,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2182513492126278,https://www.facebook.com/ads/library/?id=2182513492126278,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1540707876529726,https://www.facebook.com/ads/library/?id=1540707876529726,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
477739301853397,https://www.facebook.com/ads/library/?id=477739301853397,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1606997146815084,https://www.facebook.com/ads/library/?id=1606997146815084,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
419100374498278,https://www.facebook.com/ads/library/?id=419100374498278,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2697742423718289,https://www.facebook.com/ads/library/?id=2697742423718289,2024-07-22,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1113754153024015,https://www.facebook.com/ads/library/?id=1113754153024015,2024-07-22,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1009254417574221,https://www.facebook.com/ads/library/?id=1009254417574221,2024-07-22,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
825992922581180,https://www.facebook.com/ads/library/?id=825992922581180,2024-07-22,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2245343662605422,https://www.facebook.com/ads/library/?id=2245343662605422,2024-07-22,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1213444273424124,https://www.facebook.com/ads/library/?id=1213444273424124,2024-07-20,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1425150138203609,https://www.facebook.com/ads/library/?id=1425150138203609,2024-07-20,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2007034059727761,https://www.facebook.com/ads/library/?id=2007034059727761,2024-07-20,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
7844457925643266,https://www.facebook.com/ads/library/?id=7844457925643266,2024-07-20,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1458827628087401,https://www.facebook.com/ads/library/?id=1458827628087401,2024-07-20,2024-07-24,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
863184839050286,https://www.facebook.com/ads/library/?id=863184839050286,2024-07-20,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2780004985528843,https://www.facebook.com/ads/library/?id=2780004985528843,2024-07-20,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1047393426985118,https://www.facebook.com/ads/library/?id=1047393426985118,2024-07-20,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
521175217002811,https://www.facebook.com/ads/library/?id=521175217002811,2024-07-20,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
796831375772587,https://www.facebook.com/ads/library/?id=796831375772587,2024-07-18,2024-07-22,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1925245151267324,https://www.facebook.com/ads/library/?id=1925245151267324,2024-07-18,2024-07-22,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
3734932693419591,https://www.facebook.com/ads/library/?id=3734932693419591,2024-07-18,2024-07-22,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1290932961884432,https://www.facebook.com/ads/library/?id=1290932961884432,2024-07-17,2024-07-17,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1955185204939826,https://www.facebook.com/ads/library/?id=1955185204939826,2024-07-17,2024-07-17,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
788973600069247,https://www.facebook.com/ads/library/?id=788973600069247,2024-07-17,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
999195838416859,https://www.facebook.com/ads/library/?id=999195838416859,2024-07-17,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1200262464492914,https://www.facebook.com/ads/library/?id=1200262464492914,2024-07-17,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1441815419864346,https://www.facebook.com/ads/library/?id=1441815419864346,2024-07-16,2024-07-16,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,audience_network",-,FALSE
1312454956378591,https://www.facebook.com/ads/library/?id=1312454956378591,2024-07-16,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
422774497422250,https://www.facebook.com/ads/library/?id=422774497422250,2024-07-16,2024-07-25,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
413792224338431,https://www.facebook.com/ads/library/?id=413792224338431,2024-07-16,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
3582994875344238,https://www.facebook.com/ads/library/?id=3582994875344238,2024-07-16,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
855189879271313,https://www.facebook.com/ads/library/?id=855189879271313,2024-07-16,2024-07-26,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1003867694773579,https://www.facebook.com/ads/library/?id=1003867694773579,2024-07-16,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
2275511912800427,https://www.facebook.com/ads/library/?id=2275511912800427,2024-07-16,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
484821024234570,https://www.facebook.com/ads/library/?id=484821024234570,2024-07-16,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1147193709903801,https://www.facebook.com/ads/library/?id=1147193709903801,2024-07-16,2024-07-27,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
1137206184399663,https://www.facebook.com/ads/library/?id=1137206184399663,2024-07-08,2024-07-08,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
836418348431476,https://www.facebook.com/ads/library/?id=836418348431476,2024-07-08,2024-07-08,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
837117797964851,https://www.facebook.com/ads/library/?id=837117797964851,2024-07-08,2024-07-08,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
7596818280446626,https://www.facebook.com/ads/library/?id=7596818280446626,2024-07-07,2024-07-08,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
464330076238011,https://www.facebook.com/ads/library/?id=464330076238011,2024-07-07,2024-07-08,365879846599158,Central Digital Empreendimentos.,-,"facebook,instagram,messenger,audience_network",-,FALSE
863476205599146,https://www.facebook.com/ads/library/?id=863476205599146,2024-07-15,2024-08-06,470361919494619,Consultor Alexandre Ramos,-,facebook,-,FALSE
1002592284411104,https://www.facebook.com/ads/library/?id=1002592284411104,2024-07-15,2024-08-06,470361919494619,Consultor Alexandre Ramos,-,facebook,-,FALSE
1136433397646111,https://www.facebook.com/ads/library/?id=1136433397646111,2024-07-17,2024-08-05,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
1281370772839131,https://www.facebook.com/ads/library/?id=1281370772839131,2024-07-17,2024-08-06,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
1008431147071684,https://www.facebook.com/ads/library/?id=1008431147071684,2024-07-17,2024-08-05,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
1141223186973391,https://www.facebook.com/ads/library/?id=1141223186973391,2024-07-17,2024-08-06,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
471592538949236,https://www.facebook.com/ads/library/?id=471592538949236,2024-07-15,2024-07-15,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
452750637537387,https://www.facebook.com/ads/library/?id=452750637537387,2024-07-15,2024-07-16,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
833141728428769,https://www.facebook.com/ads/library/?id=833141728428769,2024-07-15,2024-07-16,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
408170824942960,https://www.facebook.com/ads/library/?id=408170824942960,2024-07-14,2024-07-15,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
843005940596206,https://www.facebook.com/ads/library/?id=843005940596206,2024-07-10,2024-07-16,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
474368118576430,https://www.facebook.com/ads/library/?id=474368118576430,2024-07-10,2024-07-16,343199002212775,Consultor Henrique Reis,-,facebook,-,FALSE
1951483405287161,https://www.facebook.com/ads/library/?id=1951483405287161,2024-07-24,2024-08-02,328368993690946,Consultor Roberto Tavares,-,facebook,-,FALSE
402731752816742,https://www.facebook.com/ads/library/?id=402731752816742,2024-07-10,2024-07-22,328368993690946,Consultor Roberto Tavares,-,facebook,-,FALSE
839167954385936,https://www.facebook.com/ads/library/?id=839167954385936,2024-07-10,2024-07-22,328368993690946,Consultor Roberto Tavares,-,facebook,-,FALSE
503594465511144,https://www.facebook.com/ads/library/?id=503594465511144,2024-07-22,2024-07-23,344523472083873,Desenrola aqui,-,"facebook,instagram",-,FALSE
1468143610478564,https://www.facebook.com/ads/library/?id=1468143610478564,2024-07-30,2024-07-30,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
785542763745271,https://www.facebook.com/ads/library/?id=785542763745271,2024-07-29,2024-07-29,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
1325157754879633,https://www.facebook.com/ads/library/?id=1325157754879633,2024-07-29,2024-08-05,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
1015035719724275,https://www.facebook.com/ads/library/?id=1015035719724275,2024-07-26,2024-07-27,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
473007588953039,https://www.facebook.com/ads/library/?id=473007588953039,2024-07-26,2024-07-28,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
1148561612926379,https://www.facebook.com/ads/library/?id=1148561612926379,2024-07-29,2024-07-30,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
1289035348724049,https://www.facebook.com/ads/library/?id=1289035348724049,2024-07-29,2024-08-06,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
874487671377655,https://www.facebook.com/ads/library/?id=874487671377655,2024-07-26,2024-07-27,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
466664456065100,https://www.facebook.com/ads/library/?id=466664456065100,2024-07-08,2024-07-11,346393415223756,Fabiana Fagundes,-,"facebook,instagram,messenger,audience_network",-,FALSE
3666828796913756,https://www.facebook.com/ads/library/?id=3666828796913756,2024-07-17,2024-07-17,339079489296643,Feirão 99 desconto,-,"facebook,instagram",-,FALSE
1517379048989136,https://www.facebook.com/ads/library/?id=1517379048989136,2024-07-17,2024-07-17,339079489296643,Feirão 99 desconto,-,"facebook,instagram",-,FALSE
1166999051179828,https://www.facebook.com/ads/library/?id=1166999051179828,2024-07-17,2024-07-17,339079489296643,Feirão 99 desconto,-,"facebook,instagram",-,FALSE
1422849685094295,https://www.facebook.com/ads/library/?id=1422849685094295,2024-07-24,2024-07-24,371932749331749,Fofocas Hoje,-,"facebook,instagram,messenger,audience_network",-,FALSE
2733141420226352,https://www.facebook.com/ads/library/?id=2733141420226352,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
443559585342943,https://www.facebook.com/ads/library/?id=443559585342943,2024-07-10,2024-07-10,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
1131104564643734,https://www.facebook.com/ads/library/?id=1131104564643734,2024-07-10,2024-07-10,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
1012215967041236,https://www.facebook.com/ads/library/?id=1012215967041236,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
7374324362671885,https://www.facebook.com/ads/library/?id=7374324362671885,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
488503423712336,https://www.facebook.com/ads/library/?id=488503423712336,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
426778597018324,https://www.facebook.com/ads/library/?id=426778597018324,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
442060345470756,https://www.facebook.com/ads/library/?id=442060345470756,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
792710056396132,https://www.facebook.com/ads/library/?id=792710056396132,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
781633487471996,https://www.facebook.com/ads/library/?id=781633487471996,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
1049415126540189,https://www.facebook.com/ads/library/?id=1049415126540189,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
1021069076248500,https://www.facebook.com/ads/library/?id=1021069076248500,2024-07-13,2024-07-13,185717944615762,Guia Score Alto,-,"facebook,instagram",-,FALSE
999254071946896,https://www.facebook.com/ads/library/?id=999254071946896,2024-08-02,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1981017312313088,https://www.facebook.com/ads/library/?id=1981017312313088,2024-08-02,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1503734476905485,https://www.facebook.com/ads/library/?id=1503734476905485,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1273547530717716,https://www.facebook.com/ads/library/?id=1273547530717716,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1202802854122344,https://www.facebook.com/ads/library/?id=1202802854122344,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
288653997638956,https://www.facebook.com/ads/library/?id=288653997638956,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1184532016142724,https://www.facebook.com/ads/library/?id=1184532016142724,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
824395089670786,https://www.facebook.com/ads/library/?id=824395089670786,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
806213334931685,https://www.facebook.com/ads/library/?id=806213334931685,2024-07-31,2024-08-01,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
785503397125551,https://www.facebook.com/ads/library/?id=785503397125551,2024-07-31,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
344289732077188,https://www.facebook.com/ads/library/?id=344289732077188,2024-07-31,2024-08-01,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
477040778418641,https://www.facebook.com/ads/library/?id=477040778418641,2024-07-30,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
373230909129808,https://www.facebook.com/ads/library/?id=373230909129808,2024-07-30,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1476207229952813,https://www.facebook.com/ads/library/?id=1476207229952813,2024-07-30,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1242211307138695,https://www.facebook.com/ads/library/?id=1242211307138695,2024-08-03,2024-08-06,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1408194719863160,https://www.facebook.com/ads/library/?id=1408194719863160,2024-08-03,2024-08-06,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
1742120322858609,https://www.facebook.com/ads/library/?id=1742120322858609,2024-08-02,2024-08-02,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
494360376617782,https://www.facebook.com/ads/library/?id=494360376617782,2024-07-31,2024-08-01,200114063193895,Luana duarte,-,"facebook,instagram,messenger,audience_network",-,FALSE
387006073994885,https://www.facebook.com/ads/library/?id=387006073994885,2024-07-22,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
2680485695453204,https://www.facebook.com/ads/library/?id=2680485695453204,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
806273398152446,https://www.facebook.com/ads/library/?id=806273398152446,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
909129224594329,https://www.facebook.com/ads/library/?id=909129224594329,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1014480383385054,https://www.facebook.com/ads/library/?id=1014480383385054,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
8125899584128227,https://www.facebook.com/ads/library/?id=8125899584128227,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1205367883985537,https://www.facebook.com/ads/library/?id=1205367883985537,2024-07-21,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
823977809828429,https://www.facebook.com/ads/library/?id=823977809828429,2024-07-20,2024-07-20,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
794989116051933,https://www.facebook.com/ads/library/?id=794989116051933,2024-07-20,2024-07-20,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1296044531781022,https://www.facebook.com/ads/library/?id=1296044531781022,2024-07-20,2024-07-20,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
507150355335719,https://www.facebook.com/ads/library/?id=507150355335719,2024-07-22,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
431301363242822,https://www.facebook.com/ads/library/?id=431301363242822,2024-07-22,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1041983994025067,https://www.facebook.com/ads/library/?id=1041983994025067,2024-07-22,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
498779539211648,https://www.facebook.com/ads/library/?id=498779539211648,2024-07-19,2024-07-20,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1515402629182101,https://www.facebook.com/ads/library/?id=1515402629182101,2024-07-22,2024-07-22,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
1045945803554138,https://www.facebook.com/ads/library/?id=1045945803554138,2024-07-19,2024-07-20,321396224382391,Luiza XP Inv,-,"facebook,instagram",-,FALSE
