ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
616485740533080,https://www.facebook.com/ads/library/?id=616485740533080,2023-05-09,-,100092226505860,Ofertas do Dia,-,"facebook,instagram,messenger,audience_network",4,FALSE
162235856541575,https://www.facebook.com/ads/library/?id=162235856541575,2023-05-10,-,1036176459786241,Sandro Braga,-,"facebook,instagram,messenger,audience_network",11,FALSE
1452797705455272,https://www.facebook.com/ads/library/?id=1452797705455272,2023-05-10,-,100092233647085,Lm06,-,"facebook,instagram,messenger,audience_network",6,FALSE
885749609158442,https://www.facebook.com/ads/library/?id=885749609158442,2023-05-10,-,100092365970492,Carla Mendes,-,"facebook,instagram,messenger,audience_network",1,FALSE
239416855433270,https://www.facebook.com/ads/library/?id=239416855433270,2023-05-10,-,100092693313585,Amanda Souza,-,"facebook,instagram,messenger,audience_network",1,FALSE
708744320395775,https://www.facebook.com/ads/library/?id=708744320395775,2022-05-20,-,113245418049631,Trust trade brazil 051301,-,"facebook,instagram,messenger,audience_network",1,FALSE
242378631806677,https://www.facebook.com/ads/library/?id=242378631806677,2023-05-10,-,100091814515437,Nielly Silva,-,"facebook,instagram",83,FALSE
2295071407347344,https://www.facebook.com/ads/library/?id=2295071407347344,2023-05-10,-,100092358287074,Mariana Ambrósio,-,"facebook,",6,FALSE
917818352659413,https://www.facebook.com/ads/library/?id=917818352659413,2023-05-10,-,100092352380240,Carla Freitas,-,"facebook,",2,FALSE
258077156694950,https://www.facebook.com/ads/library/?id=258077156694950,2023-05-10,-,100076281039639,Live22.$#,-,"facebook,instagram,messenger,audience_network",1,FALSE
1380983422701023,https://www.facebook.com/ads/library/?id=259511899962595,2023-05-09,-,100091299777473,Auxilio Brasil,-,"facebook,instagram,messenger,audience_network",1,FALSE
553039083577524,https://www.facebook.com/ads/library/?id=553039083577524,2023-05-05,-,100091462174373,Beatriz Almeida,-,"facebook,",7,FALSE
568439871940944,https://www.facebook.com/ads/library/?id=568439871940944,2023-05-09,-,100092324686261,Dieta de Elite,-,"facebook,instagram",1,FALSE
805413417223856,https://www.facebook.com/ads/library/?id=805413417223856,2023-05-10,-,113398035083285,Helena Gomes,-,"facebook,instagram,messenger,audience_network",1,FALSE
750529990048164,https://www.facebook.com/ads/library/?id=750529990048164,2023-05-10,-,121869984224140,Patrícia Bernades,-,"facebook,instagram,messenger,audience_network",1,FALSE
196625982770298,https://www.facebook.com/ads/library/?id=196625982770298,2023-05-09,-,113398035083285,Helena Gomes,-,"facebook,instagram,messenger,audience_network",4,FALSE
3114991901979272,https://www.facebook.com/ads/library/?id=3114991901979272,2023-04-01,-,105316440828376,Cafeteira ideal,-,"facebook,instagram",1,FALSE
608982774621301,https://www.facebook.com/ads/library/?id=608982774621301,2023-05-12,-,100090966280978,Água + Saúde,-,"facebook,instagram",1,FALSE
113613338384576,https://www.facebook.com/ads/library/?id=113613338384576,2023-05-14,-,115251678172788,Franciele Cristine ,-,"facebook,instagram,messenger,audience_network",1,FALSE
783325446563431,https://www.facebook.com/ads/library/?id=783325446563431,2023-05-16,-,112140374832469,Ronaldo Santos Pro,-,"facebook,instagram,messenger,audience_network",1,FALSE
1922323218118263,https://www.facebook.com/ads/library/?id=1922323218118263,2023-05-16,-,100086833997967,Chi boy,-,"facebook,instagram,audience_network",1,FALSE
137928789274909,https://www.facebook.com/ads/library/?id=137928789274909,2023-05-16,-,100085889552509,SHEIN vem do Brasil,-,"facebook,instagram,audience_network",1,FALSE
644760520826480,https://www.facebook.com/ads/library/?id=644760520826480,2023-05-16,-,113345458382945,Promos Bahia,-,"facebook,instagram",1,FALSE
231116239539973,https://www.facebook.com/ads/library/?id=231116239539973,2023-05-17,-,100089390303111,Nature Saúde,-,"facebook,instagram",1,FALSE
987213535619103,https://www.facebook.com/ads/library/?id=987213535619103,2023-05-17,-,100092365492650,Rhino Fever Slot Poker Game,-,"facebook,instagram,messenger,audience_network",1,FALSE
601541968397047,https://www.facebook.com/ads/library/?id=601541968397047,2023-05-17,-,100090892938662,Cred PIX,-,"facebook,instagram",1,FALSE
1197032447679004,https://www.facebook.com/ads/library/?id=1197032447679004,2023-05-17,-,100092347136312,Cassll slots-0515-02,-,"facebook,instagram,messenger,audience_network",1,FALSE
2770547849754140,https://www.facebook.com/ads/library/?id=2770547849754140,2023-05-18,-,92401579637,Triple Diamond_0512A_bai6,-,"facebook,instagram,messenger,audience_network",1,FALSE
207810085325235,https://www.facebook.com/ads/library/?id=207810085325235,2023-04-29,-,100087752384434,Joy Pokergame 1115 2,-,"facebook,instagram,messenger,audience_network",1,FALSE
