ad_id,ad_url,ad_start_date,ad_end_date,page_id,page_name,sponsor_name,publisher_platforms,ads_with_same_creative_text,political_disclaimer
1371315796793429,https://www.facebook.com/ads/library/?id=1371315796793429,2023-09-12,2023-09-13,61551023253854,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",40,FALSE
1423221441569821,https://www.facebook.com/ads/library/?id=1423221441569821,2023-09-12,2023-09-13,61551023253854,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",36,FALSE
852223689799559,https://www.facebook.com/ads/library/?id=852223689799559,2023-09-12,2023-09-13,116798018074483,Novidades da Semana,-,"facebook,instagram,messenger,audience_network",25,FALSE
236535029381386,https://www.facebook.com/ads/library/?id=236535029381386,2023-09-12,2023-09-14,100093313128103,Informações Diárias,-,facebook,41,FALSE
209448858806951,https://www.facebook.com/ads/library/?id=209448858806951,2023-09-12,2023-09-14,100093313128103,Informações Diárias,-,facebook,49,FALSE
205819572512229,https://www.facebook.com/ads/library/?id=205819572512229,2023-09-12,2023-09-16,116798018074483,Novidades da Semana,-,"facebook,instagram,messenger,audience_network",18,FALSE
212456971828630,https://www.facebook.com/ads/library/?id=212456971828630,2023-09-12,2023-09-14,100094728139767,Últimas Notícias,-,"facebook,instagram,messenger,audience_network",3,FALSE
146532398514727,https://www.facebook.com/ads/library/?id=146532398514727,2023-09-13,2023-09-14,100093313128103,Informações Diárias,-,facebook,62,FALSE
322421680289532,https://www.facebook.com/ads/library/?id=322421680289532,2023-09-13,2023-09-14,100093313128103,Informações Diárias,-,facebook,82,FALSE
1048771092930290,https://www.facebook.com/ads/library/?id=1048771092930290,2023-09-13,2023-09-16,61551023253854,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",2,FALSE
758357222722414,https://www.facebook.com/ads/library/?id=758357222722414,2023-09-12,2023-09-16,100094604244197,Erica Rodrigues,-,"facebook,instagram",1,FALSE
214412521387734,https://www.facebook.com/ads/library/?id=214412521387734,2023-09-14,2023-09-14,61550648211119,G1 Notícias,-,"facebook,instagram,messenger,audience_network",20,FALSE
271200989047932,https://www.facebook.com/ads/library/?id=271200989047932,2023-09-14,2023-10-03,100093313128103,Informações Diárias,-,facebook,4,FALSE
635103395425086,https://www.facebook.com/ads/library/?id=635103395425086,2023-09-14,2023-10-03,100093313128103,Informações Diárias,-,facebook,9,FALSE
308983278483713,https://www.facebook.com/ads/library/?id=308983278483713,2023-09-14,2023-09-21,61550648211119,G1 Notícias,-,"facebook,instagram,messenger,audience_network",2,FALSE
3602756613332058,https://www.facebook.com/ads/library/?id=3602756613332058,2023-09-20,2023-09-20,100095681135637,New Centery,-,"facebook,instagram",3,FALSE
622590103360549,https://www.facebook.com/ads/library/?id=622590103360549,2023-09-20,2023-09-21,116798018074483,Novidades da Semana,-,"facebook,instagram,messenger,audience_network",11,FALSE
316841237560104,https://www.facebook.com/ads/library/?id=316841237560104,2023-09-21,2023-09-25,61550506631259,Diveber,-,"facebook,instagram",2,FALSE
620783850214142,https://www.facebook.com/ads/library/?id=620783850214142,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
619066523770033,https://www.facebook.com/ads/library/?id=619066523770033,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",3,FALSE
271302102444457,https://www.facebook.com/ads/library/?id=271302102444457,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",9,FALSE
201737389466822,https://www.facebook.com/ads/library/?id=201737389466822,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
1366071567662070,https://www.facebook.com/ads/library/?id=1366071567662070,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",6,FALSE
1057529391831441,https://www.facebook.com/ads/library/?id=1057529391831441,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",8,FALSE
1056155401991735,https://www.facebook.com/ads/library/?id=1056155401991735,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",8,FALSE
1026307478682156,https://www.facebook.com/ads/library/?id=1026307478682156,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",9,FALSE
1009156333733887,https://www.facebook.com/ads/library/?id=1009156333733887,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",3,FALSE
844702890526471,https://www.facebook.com/ads/library/?id=844702890526471,2023-09-22,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",10,FALSE
665047918925971,https://www.facebook.com/ads/library/?id=665047918925971,2023-09-23,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",9,FALSE
633822872070292,https://www.facebook.com/ads/library/?id=633822872070292,2023-09-23,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",10,FALSE
622161126743636,https://www.facebook.com/ads/library/?id=622161126743636,2023-09-23,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",10,FALSE
218052527947034,https://www.facebook.com/ads/library/?id=218052527947034,2023-09-23,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",11,FALSE
179795025143263,https://www.facebook.com/ads/library/?id=179795025143263,2023-09-23,2023-09-23,100094272951724,Desenrola Brasil,-,"facebook,instagram,messenger,audience_network",9,FALSE
1711172942638227,https://www.facebook.com/ads/library/?id=1711172942638227,2023-09-23,2023-09-23,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",1,FALSE
1351081825535817,https://www.facebook.com/ads/library/?id=1351081825535817,2023-09-23,2023-09-23,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",1,FALSE
248945361472969,https://www.facebook.com/ads/library/?id=248945361472969,2023-09-23,2023-09-23,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",3,FALSE
223443297378321,https://www.facebook.com/ads/library/?id=223443297378321,2023-09-23,2023-09-23,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",3,FALSE
702070905110202,https://www.facebook.com/ads/library/?id=702070905110202,2023-09-23,2023-09-23,316167989147090,Gabriella Barros - Limpa Restrição,-,"facebook,instagram,messenger,audience_network",3,FALSE
701938681980090,https://www.facebook.com/ads/library/?id=701938681980090,2023-09-23,2023-09-23,61551644848281,Maria Clara,-,"facebook,instagram,messenger,audience_network",1,FALSE
636484128330335,https://www.facebook.com/ads/library/?id=636484128330335,2023-09-23,2023-09-23,61551644848281,Maria Clara,-,"facebook,instagram,messenger,audience_network",1,FALSE
330772905986072,https://www.facebook.com/ads/library/?id=330772905986072,2023-09-23,2023-09-23,61551644848281,Maria Clara,-,"facebook,instagram,messenger,audience_network",1,FALSE
7040651359301801,https://www.facebook.com/ads/library/?id=7040651359301801,2023-09-23,2023-09-24,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",1,FALSE
3639944116225046,https://www.facebook.com/ads/library/?id=3639944116225046,2023-09-23,2023-09-24,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",2,FALSE
3591418864460897,https://www.facebook.com/ads/library/?id=3591418864460897,2023-09-23,2023-09-29,100084927615410,Andréia - Consultora,-,"facebook,instagram,messenger,audience_network",1,FALSE
10039192346153817,https://www.facebook.com/ads/library/?id=10039192346153817,2023-09-25,2023-09-25,61551084599508,Portal Notícias,-,"facebook,instagram,messenger",1,FALSE
329630562780071,https://www.facebook.com/ads/library/?id=329630562780071,2023-09-26,2023-10-02,61551649891907,Flavia Souza,-,"facebook,instagram,messenger,audience_network",10,FALSE
234769559218897,https://www.facebook.com/ads/library/?id=234769559218897,2023-09-25,2023-09-27,100090248952188,Alysson Pereira,-,"facebook,instagram,messenger,audience_network",1,FALSE
3430249663881967,https://www.facebook.com/ads/library/?id=3430249663881967,2023-09-25,2023-09-26,100094016555933,Matheus Rafael Modas,-,"facebook,instagram,messenger,audience_network",1,FALSE
987411309272039,https://www.facebook.com/ads/library/?id=987411309272039,2023-07-26,2023-07-27,113954548335432,Fernanda Soares,-,"facebook,instagram,messenger,audience_network",-,TRUE
645870037498277,https://www.facebook.com/ads/library/?id=645870037498277,2023-07-26,2023-07-28,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
712493527269930,https://www.facebook.com/ads/library/?id=712493527269930,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
819459012823789,https://www.facebook.com/ads/library/?id=819459012823789,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
821792056072073,https://www.facebook.com/ads/library/?id=821792056072073,2023-07-26,2023-07-26,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1024577708549116,https://www.facebook.com/ads/library/?id=1024577708549116,2023-07-26,2023-07-26,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
239371129017483,https://www.facebook.com/ads/library/?id=239371129017483,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
820312219821668,https://www.facebook.com/ads/library/?id=820312219821668,2023-07-26,2023-07-28,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1043537273470161,https://www.facebook.com/ads/library/?id=1043537273470161,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1327445441525331,https://www.facebook.com/ads/library/?id=1327445441525331,2023-07-26,2023-07-26,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
101621149693139,https://www.facebook.com/ads/library/?id=101621149693139,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
198667282902454,https://www.facebook.com/ads/library/?id=198667282902454,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
955722188877424,https://www.facebook.com/ads/library/?id=955722188877424,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
784425960090418,https://www.facebook.com/ads/library/?id=784425960090418,2023-07-26,2023-07-26,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
285880430692265,https://www.facebook.com/ads/library/?id=285880430692265,2023-07-26,2023-07-28,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1283572932518991,https://www.facebook.com/ads/library/?id=1283572932518991,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1741694046257263,https://www.facebook.com/ads/library/?id=1741694046257263,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
1030071388362754,https://www.facebook.com/ads/library/?id=1030071388362754,2023-07-26,2023-07-27,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
2921338604664735,https://www.facebook.com/ads/library/?id=2921338604664735,2023-07-26,2023-07-29,120089627730813,Gaviao Brasil,-,"facebook,instagram,messenger,audience_network",-,TRUE
946849889734419,https://www.facebook.com/ads/library/?id=946849889734419,2023-07-29,2023-07-30,108693742215058,Sophia Dicas,-,"facebook,instagram,messenger,audience_network",-,TRUE
1277838976222694,https://www.facebook.com/ads/library/?id=1277838976222694,2023-08-01,2023-08-04,116798018074483,Novidades da Semana,-,"facebook,instagram,messenger,audience_network",-,TRUE
1387773992084797,https://www.facebook.com/ads/library/?id=1387773992084797,2023-08-01,2023-08-14,116798018074483,Novidades da Semana,-,"facebook,instagram,messenger,audience_network",-,TRUE
191263280429477,https://www.facebook.com/ads/library/?id=191263280429477,2023-08-04,2023-08-05,102983585988730,Ana Caroline,Ana Caroline,facebook,-,TRUE
1332868004325588,https://www.facebook.com/ads/library/?id=1332868004325588,2023-08-03,2023-08-05,102983585988730,Ana Caroline,Ana Caroline,facebook,-,TRUE
274730571855791,https://www.facebook.com/ads/library/?id=274730571855791,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
665530615454036,https://www.facebook.com/ads/library/?id=665530615454036,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
666415145057633,https://www.facebook.com/ads/library/?id=666415145057633,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
804239938094340,https://www.facebook.com/ads/library/?id=804239938094340,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
937449697356845,https://www.facebook.com/ads/library/?id=937449697356845,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
1427179214737200,https://www.facebook.com/ads/library/?id=1427179214737200,2023-08-05,2023-08-06,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
2216139598592484,https://www.facebook.com/ads/library/?id=2216139598592484,2023-08-05,2023-08-05,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
3397119020598209,https://www.facebook.com/ads/library/?id=3397119020598209,2023-08-05,2023-08-06,110747422109866,Luisa Coelho,-,"facebook,instagram,messenger,audience_network",-,TRUE
160332063742550,https://www.facebook.com/ads/library/?id=160332063742550,2023-08-06,2023-08-07,105604242340616,Camile Queroz,-,"facebook,instagram,audience_network",-,TRUE
1399851027629972,https://www.facebook.com/ads/library/?id=1399851027629972,2023-08-06,2023-08-06,102840399308289,Mila Parisi,-,"facebook,instagram,audience_network",-,TRUE
1343478162924381,https://www.facebook.com/ads/library/?id=1343478162924381,2023-08-05,2023-08-07,102936592656275,Rosalinda Matias,-,"facebook,instagram,audience_network",-,TRUE
994147461704476,https://www.facebook.com/ads/library/?id=994147461704476,2023-08-06,2023-08-07,102840399308289,Mila Parisi,-,"facebook,instagram,audience_network",-,TRUE
2555399637959706,https://www.facebook.com/ads/library/?id=2555399637959706,2023-08-05,2023-08-06,102840399308289,Mila Parisi,-,"facebook,instagram,audience_network",-,TRUE
240683662200792,https://www.facebook.com/ads/library/?id=240683662200792,2023-08-06,2023-08-07,102936592656275,Rosalinda Matias,-,"facebook,instagram,audience_network",-,TRUE
658684666207582,https://www.facebook.com/ads/library/?id=658684666207582,2023-08-06,2023-08-07,102936592656275,Rosalinda Matias,-,"facebook,instagram,audience_network",-,TRUE
1131897221518311,https://www.facebook.com/ads/library/?id=1131897221518311,2023-08-06,2023-08-07,102936592656275,Rosalinda Matias,-,"facebook,instagram,audience_network",-,TRUE
1210018522967032,https://www.facebook.com/ads/library/?id=1210018522967032,2023-08-06,2023-08-07,102936592656275,Rosalinda Matias,-,"facebook,instagram,audience_network",-,TRUE
152493987830948,https://www.facebook.com/ads/library/?id=152493987830948,2023-08-06,2023-08-06,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
185241581096662,https://www.facebook.com/ads/library/?id=185241581096662,2023-08-06,2023-08-06,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
249950604537354,https://www.facebook.com/ads/library/?id=249950604537354,2023-08-06,2023-08-06,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
301498922279677,https://www.facebook.com/ads/library/?id=301498922279677,2023-08-06,2023-08-07,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
545966340954791,https://www.facebook.com/ads/library/?id=545966340954791,2023-08-06,2023-08-06,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
649530273903661,https://www.facebook.com/ads/library/?id=649530273903661,2023-08-06,2023-08-07,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
821338456137902,https://www.facebook.com/ads/library/?id=821338456137902,2023-08-06,2023-08-07,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
1002746080753301,https://www.facebook.com/ads/library/?id=1002746080753301,2023-08-06,2023-08-07,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
1647642882402586,https://www.facebook.com/ads/library/?id=1647642882402586,2023-08-06,2023-08-07,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
1877772482624142,https://www.facebook.com/ads/library/?id=1877772482624142,2023-08-06,2023-08-06,102708426256524,Geovanna Braga,-,"facebook,instagram,audience_network",-,TRUE
848390063523641,https://www.facebook.com/ads/library/?id=848390063523641,2023-08-06,2023-08-06,114937295019226,Sabrina - Consultora,-,"facebook,instagram,messenger,audience_network",-,TRUE
2008780889473939,https://www.facebook.com/ads/library/?id=2008780889473939,2023-08-06,2023-08-07,114937295019226,Sabrina - Consultora,-,"facebook,instagram,messenger,audience_network",-,TRUE
793186525877501,https://www.facebook.com/ads/library/?id=793186525877501,2023-08-06,2023-08-06,114937295019226,Sabrina - Consultora,-,"facebook,instagram,messenger,audience_network",-,TRUE
826275705729590,https://www.facebook.com/ads/library/?id=826275705729590,2023-08-06,2023-08-06,114937295019226,Sabrina - Consultora,-,"facebook,instagram,messenger,audience_network",-,TRUE
1646933095819692,https://www.facebook.com/ads/library/?id=1646933095819692,2023-08-06,2023-08-06,114937295019226,Sabrina - Consultora,-,"facebook,instagram,messenger,audience_network",-,TRUE
111623558678893,https://www.facebook.com/ads/library/?id=111623558678893,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
112906471899912,https://www.facebook.com/ads/library/?id=112906471899912,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
149140221515129,https://www.facebook.com/ads/library/?id=149140221515129,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
156084527514985,https://www.facebook.com/ads/library/?id=156084527514985,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
175798335520095,https://www.facebook.com/ads/library/?id=175798335520095,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
215223647844552,https://www.facebook.com/ads/library/?id=215223647844552,2023-08-11,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
226480303255150,https://www.facebook.com/ads/library/?id=226480303255150,2023-08-12,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
260855360099876,https://www.facebook.com/ads/library/?id=260855360099876,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
263559116441271,https://www.facebook.com/ads/library/?id=263559116441271,2023-08-12,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
264625196523411,https://www.facebook.com/ads/library/?id=264625196523411,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
274484558624768,https://www.facebook.com/ads/library/?id=274484558624768,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
287291527229855,https://www.facebook.com/ads/library/?id=287291527229855,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
298658462744397,https://www.facebook.com/ads/library/?id=298658462744397,2023-08-11,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
303274282215098,https://www.facebook.com/ads/library/?id=303274282215098,2023-08-12,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
310376251479285,https://www.facebook.com/ads/library/?id=310376251479285,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
311199884637642,https://www.facebook.com/ads/library/?id=311199884637642,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
321385053724695,https://www.facebook.com/ads/library/?id=321385053724695,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
322638153449570,https://www.facebook.com/ads/library/?id=322638153449570,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
501590012174709,https://www.facebook.com/ads/library/?id=501590012174709,2023-08-11,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
540545021530946,https://www.facebook.com/ads/library/?id=540545021530946,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
550950400448291,https://www.facebook.com/ads/library/?id=550950400448291,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
591751392896909,https://www.facebook.com/ads/library/?id=591751392896909,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
608662158083592,https://www.facebook.com/ads/library/?id=608662158083592,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
628312759099329,https://www.facebook.com/ads/library/?id=628312759099329,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
649971627096132,https://www.facebook.com/ads/library/?id=649971627096132,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
650295440399349,https://www.facebook.com/ads/library/?id=650295440399349,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
651632623583067,https://www.facebook.com/ads/library/?id=651632623583067,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
656040276474733,https://www.facebook.com/ads/library/?id=656040276474733,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
675388130707911,https://www.facebook.com/ads/library/?id=675388130707911,2023-08-12,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
676184940622325,https://www.facebook.com/ads/library/?id=676184940622325,2023-08-11,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
678389037075084,https://www.facebook.com/ads/library/?id=678389037075084,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
678870977429309,https://www.facebook.com/ads/library/?id=678870977429309,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
684585539784495,https://www.facebook.com/ads/library/?id=684585539784495,2023-08-11,2023-08-13,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
796148182296431,https://www.facebook.com/ads/library/?id=796148182296431,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
801847831438654,https://www.facebook.com/ads/library/?id=801847831438654,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
825048149331380,https://www.facebook.com/ads/library/?id=825048149331380,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
858252295160210,https://www.facebook.com/ads/library/?id=858252295160210,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
865008491854200,https://www.facebook.com/ads/library/?id=865008491854200,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
875115540629790,https://www.facebook.com/ads/library/?id=875115540629790,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
906708621129971,https://www.facebook.com/ads/library/?id=906708621129971,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
943948813332838,https://www.facebook.com/ads/library/?id=943948813332838,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
948062799589010,https://www.facebook.com/ads/library/?id=948062799589010,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
950723516007655,https://www.facebook.com/ads/library/?id=950723516007655,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
961466898471616,https://www.facebook.com/ads/library/?id=961466898471616,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
972272157175741,https://www.facebook.com/ads/library/?id=972272157175741,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
991606441887319,https://www.facebook.com/ads/library/?id=991606441887319,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1019398832417554,https://www.facebook.com/ads/library/?id=1019398832417554,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1040471017321236,https://www.facebook.com/ads/library/?id=1040471017321236,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1042105450293960,https://www.facebook.com/ads/library/?id=1042105450293960,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1051739009526957,https://www.facebook.com/ads/library/?id=1051739009526957,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1068459654136788,https://www.facebook.com/ads/library/?id=1068459654136788,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1221530441847021,https://www.facebook.com/ads/library/?id=1221530441847021,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1222360651780001,https://www.facebook.com/ads/library/?id=1222360651780001,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1225581004784419,https://www.facebook.com/ads/library/?id=1225581004784419,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1238884850842015,https://www.facebook.com/ads/library/?id=1238884850842015,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1258970314813741,https://www.facebook.com/ads/library/?id=1258970314813741,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1281371435845133,https://www.facebook.com/ads/library/?id=1281371435845133,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1305827350320312,https://www.facebook.com/ads/library/?id=1305827350320312,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
1324355278458742,https://www.facebook.com/ads/library/?id=1324355278458742,2023-08-11,2023-08-12,101065206259103,Daniela Dias,-,"facebook,instagram,messenger,audience_network",-,TRUE
